"Country","WHOREGION","FLUREGION","Year","Week","SDATE","EDATE","SPEC_RECEIVED_NB","SPEC_PROCESSED_NB","AH1","AH1N12009","AH3","AH5","ANOTSUBTYPED","INF_A","BYAMAGATA","BVICTORIA","BNOTDETERMINED","INF_B","ALL_INF","ALL_INF2","TITLE"
"United States of America","Region of the Americas of WHO","North America",2010,1,"2010-01-04","2010-01-10",9600,9600,0,266,0,0,92,358,0,0,8,8,366,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,2,"2010-01-11","2010-01-17",8678,8678,1,261,2,0,120,384,0,0,12,12,396,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,3,"2010-01-18","2010-01-24",8626,8626,0,317,1,0,126,444,0,0,3,3,447,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,4,"2010-01-25","2010-01-31",8622,8622,0,268,3,0,122,393,0,0,9,9,402,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,5,"2010-02-01","2010-02-07",8485,8485,0,290,0,0,108,398,0,0,6,6,404,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,6,"2010-02-08","2010-02-14",8270,8270,0,238,0,0,114,352,0,0,9,9,361,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,7,"2010-02-15","2010-02-21",8463,8463,0,260,0,0,114,374,0,0,6,6,380,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,8,"2010-02-22","2010-02-28",8106,8106,0,316,1,0,104,421,0,0,3,3,424,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,9,"2010-03-01","2010-03-07",7620,7620,0,338,0,0,102,440,0,0,5,5,445,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,10,"2010-03-08","2010-03-14",7525,7525,0,359,0,0,102,461,0,0,14,14,475,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,11,"2010-03-15","2010-03-21",6500,6500,0,259,1,0,87,347,0,0,4,4,351,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,12,"2010-03-22","2010-03-28",5645,5645,0,178,1,0,58,237,0,0,9,9,246,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,13,"2010-03-29","2010-04-04",5285,5285,0,167,1,0,64,232,0,0,5,5,237,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,14,"2010-04-05","2010-04-11",4567,4567,0,96,1,0,30,127,0,0,0,0,127,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,15,"2010-04-12","2010-04-18",3993,3993,0,56,1,0,20,77,0,0,2,2,79,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,16,"2010-04-19","2010-04-25",3816,3816,0,17,2,0,27,46,0,0,6,6,52,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,17,"2010-04-26","2010-05-02",3754,3754,0,16,0,0,13,29,0,0,8,8,37,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,18,"2010-05-03","2010-05-09",3142,3142,0,20,1,0,9,30,0,0,1,1,31,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,19,"2010-05-10","2010-05-16",2845,2845,0,6,2,0,15,23,0,0,3,3,26,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,20,"2010-05-17","2010-05-23",2921,2921,0,7,1,0,7,16,0,0,3,3,19,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,21,"2010-05-24","2010-05-30",2711,2711,0,0,0,0,6,6,0,0,2,2,8,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,22,"2010-05-31","2010-06-06",2196,2196,0,3,0,0,3,6,0,0,2,2,8,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,23,"2010-06-07","2010-06-13",2190,2190,0,1,1,0,3,5,0,0,3,3,8,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,24,"2010-06-14","2010-06-20",2077,2077,0,1,4,0,2,7,0,0,4,4,11,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,25,"2010-06-21","2010-06-27",1975,1975,0,3,4,0,4,11,0,0,0,0,11,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,26,"2010-06-28","2010-07-04",1846,1846,0,1,1,0,4,6,0,0,1,1,7,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,27,"2010-07-05","2010-07-11",1623,1623,0,0,3,0,1,4,0,0,0,0,4,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,28,"2010-07-12","2010-07-18",1634,1634,0,1,6,0,1,8,0,0,2,2,10,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,29,"2010-07-19","2010-07-25",1589,1589,0,2,2,0,4,8,0,0,4,4,12,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,30,"2010-07-26","2010-08-01",1706,1760,0,1,13,0,5,19,0,0,5,5,24,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,31,"2010-08-02","2010-08-08",1559,1559,0,4,9,0,4,17,0,0,2,2,19,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,32,"2010-08-09","2010-08-15",1702,1702,0,7,10,0,5,22,0,0,10,10,32,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,33,"2010-08-16","2010-08-22",1816,1816,0,5,11,0,2,18,0,0,3,3,21,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,34,"2010-08-23","2010-08-29",2001,2001,0,10,17,0,10,37,0,0,8,8,45,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,35,"2010-08-30","2010-09-05",2282,2282,0,7,11,0,10,28,0,0,6,6,34,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,36,"2010-09-06","2010-09-12",2397,2397,0,9,16,0,14,39,0,0,7,7,46,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,37,"2010-09-13","2010-09-19",2769,2769,0,5,30,0,15,50,0,0,14,14,64,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,38,"2010-09-20","2010-09-26",2870,2870,0,0,28,0,18,46,0,0,21,21,67,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,39,"2010-09-27","2010-10-03",3063,3063,0,2,17,0,23,42,0,0,20,20,62,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,40,"2010-10-04","2010-10-10",3724,3724,0,7,17,0,30,54,0,0,23,23,77,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,41,"2010-10-11","2010-10-17",4100,4100,0,13,36,0,43,92,0,0,36,36,128,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,42,"2010-10-18","2010-10-24",4239,4239,0,8,35,0,53,96,0,0,45,45,141,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,43,"2010-10-25","2010-10-31",4351,4351,0,13,55,0,47,115,0,0,53,53,168,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,44,"2010-11-01","2010-11-07",4734,4734,0,12,61,0,68,141,0,0,106,106,247,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,45,"2010-11-08","2010-11-14",5553,5553,0,15,78,0,95,188,0,0,164,164,352,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,46,"2010-11-15","2010-11-21",5766,5766,0,23,121,0,109,253,0,0,238,238,491,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,47,"2010-11-22","2010-11-28",5650,5650,0,11,153,0,158,322,0,0,266,266,588,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,48,"2010-11-29","2010-12-05",6187,6187,0,34,181,0,133,348,0,0,261,261,609,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,49,"2010-12-06","2010-12-12",6341,6341,0,46,356,0,131,533,0,0,310,310,843,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2010,50,"2010-12-13","2010-12-19",7564,7564,0,83,547,0,278,908,0,0,530,530,1438,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,51,"2010-12-20","2010-12-26",8000,8000,0,98,782,0,447,1327,0,0,671,671,1998,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2010,52,"2010-12-27","2011-01-02",9088,9088,0,190,994,0,536,1720,0,0,655,655,2375,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,1,"2011-01-03","2011-01-09",10510,10510,0,328,1147,0,595,2070,0,0,575,575,2645,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,2,"2011-01-10","2011-01-16",10251,10251,0,546,1194,0,689,2429,0,0,598,598,3027,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,3,"2011-01-17","2011-01-23",11113,11113,0,816,1417,0,754,2987,0,0,737,737,3724,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,4,"2011-01-24","2011-01-30",12929,12929,0,1040,1481,0,953,3474,0,0,965,965,4439,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,5,"2011-01-31","2011-02-06",13860,13860,0,1193,1449,0,1143,3785,0,0,1134,1134,4919,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,6,"2011-02-07","2011-02-13",14670,14670,0,1235,1462,0,1206,3903,0,0,1183,1183,5086,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,7,"2011-02-14","2011-02-20",16411,16411,0,1397,1531,0,1447,4375,0,0,1368,1368,5743,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,8,"2011-02-21","2011-02-27",14466,14466,0,1138,1210,0,1048,3396,0,0,1203,1203,4599,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,9,"2011-02-28","2011-03-06",12923,12923,0,939,969,0,765,2673,0,0,893,893,3566,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,10,"2011-03-07","2011-03-13",11377,11377,0,664,798,0,517,1979,0,0,688,688,2667,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,11,"2011-03-14","2011-03-20",9644,9644,0,435,580,0,380,1395,0,0,555,555,1950,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,12,"2011-03-21","2011-03-27",8378,8378,0,259,415,0,275,949,0,0,407,407,1356,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2011,13,"2011-03-28","2011-04-03",6971,6971,0,161,263,0,174,598,0,0,285,285,883,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,14,"2011-04-04","2011-04-10",6398,6398,0,87,197,0,93,377,0,0,252,252,629,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,15,"2011-04-11","2011-04-17",5331,5331,0,46,140,0,58,244,0,0,149,149,393,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,16,"2011-04-18","2011-04-24",4403,4403,0,30,56,0,28,114,0,0,79,79,193,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,17,"2011-04-25","2011-05-01",3745,3745,0,9,26,0,29,64,0,0,61,61,125,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,18,"2011-05-02","2011-05-08",3255,3255,0,11,18,0,10,39,0,0,23,23,62,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,19,"2011-05-09","2011-05-15",3009,3009,0,2,11,0,11,24,0,0,14,14,38,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,20,"2011-05-16","2011-05-22",2645,2645,0,0,5,0,4,9,0,0,10,10,19,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,21,"2011-05-23","2011-05-29",2374,2374,0,2,4,0,6,12,0,0,4,4,16,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,22,"2011-05-30","2011-06-05",2085,2085,0,1,0,0,6,7,0,0,5,5,12,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,23,"2011-06-06","2011-06-12",1911,1911,0,0,0,0,1,1,0,0,4,4,5,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,24,"2011-06-13","2011-06-19",1798,1798,0,2,1,0,6,9,0,0,0,0,9,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,25,"2011-06-20","2011-06-26",1701,1701,0,0,0,0,0,0,0,0,2,2,2,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,26,"2011-06-27","2011-07-03",1354,1354,0,2,0,0,1,3,0,0,1,1,4,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,27,"2011-07-04","2011-07-10",1317,1317,0,2,1,0,1,4,0,0,1,1,5,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,28,"2011-07-11","2011-07-17",1278,1278,0,0,3,0,0,3,0,0,3,3,6,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,29,"2011-07-18","2011-07-24",1317,1317,0,0,3,0,0,3,0,0,5,5,8,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,30,"2011-07-25","2011-07-31",1145,1145,0,0,0,0,2,2,0,0,1,1,3,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,31,"2011-08-01","2011-08-07",1229,1229,0,3,2,0,3,8,0,0,2,2,10,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,32,"2011-08-08","2011-08-14",1263,1263,0,0,3,0,6,9,0,0,2,2,11,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,33,"2011-08-15","2011-08-21",1406,1406,0,2,5,0,5,13,0,0,3,3,16,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,34,"2011-08-22","2011-08-28",1518,1518,0,0,5,0,6,12,0,0,5,5,17,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,35,"2011-08-29","2011-09-04",1634,1634,0,2,2,0,9,13,0,0,1,1,14,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,36,"2011-09-05","2011-09-11",1766,1766,0,1,3,0,7,11,0,0,2,2,13,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,37,"2011-09-12","2011-09-18",1901,1901,0,0,6,0,11,17,0,0,2,2,19,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,38,"2011-09-19","2011-09-25",2147,2147,0,0,4,0,9,13,0,0,7,7,20,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,39,"2011-09-26","2011-10-02",2152,2152,0,1,10,0,10,21,0,0,5,5,26,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,40,"2011-10-03","2011-10-09",3197,3197,0,3,14,0,7,24,0,0,9,9,33,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,41,"2011-10-10","2011-10-16",3319,3319,0,0,9,0,2,11,0,0,8,8,19,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,42,"2011-10-17","2011-10-23",3433,3433,0,2,10,0,8,20,0,0,8,8,28,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,43,"2011-10-24","2011-10-30",3707,3707,0,0,12,0,19,31,0,0,12,12,43,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,44,"2011-10-31","2011-11-06",4038,4038,0,1,17,0,11,29,0,0,9,9,38,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,45,"2011-11-07","2011-11-13",4255,4255,0,2,15,0,17,34,0,0,15,15,49,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,46,"2011-11-14","2011-11-20",4503,4503,0,0,15,0,17,32,0,0,11,11,43,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,47,"2011-11-21","2011-11-27",4071,4071,0,3,23,0,29,55,0,0,20,20,75,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,48,"2011-11-28","2011-12-04",4636,4636,0,2,32,0,22,56,0,0,17,17,73,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,49,"2011-12-05","2011-12-11",4667,4667,0,5,38,0,43,86,0,0,20,20,106,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,50,"2011-12-12","2011-12-18",4859,4859,0,4,78,0,28,110,0,0,19,19,129,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,51,"2011-12-19","2011-12-25",4981,4981,0,7,104,0,57,168,0,0,24,24,192,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2011,52,"2011-12-26","2012-01-01",5331,5331,0,4,107,0,47,158,0,0,17,17,175,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,1,"2012-01-02","2012-01-08",5558,5558,0,16,101,0,38,155,0,0,22,22,177,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,2,"2012-01-09","2012-01-15",5276,5276,0,31,138,0,45,214,0,0,15,15,229,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,3,"2012-01-16","2012-01-22",5259,5259,0,50,195,0,50,295,0,0,17,17,312,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,4,"2012-01-23","2012-01-29",5775,5775,0,84,256,0,96,436,0,0,30,30,466,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,5,"2012-01-30","2012-02-05",5862,5862,0,124,365,0,128,617,0,0,41,41,658,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,6,"2012-02-06","2012-02-12",6111,6111,0,164,419,0,159,742,0,0,55,55,797,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,7,"2012-02-13","2012-02-19",6837,6837,0,220,506,0,255,981,0,0,69,69,1050,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,8,"2012-02-20","2012-02-26",7110,7110,0,295,690,0,326,1311,0,0,75,75,1386,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,9,"2012-02-27","2012-03-04",8029,8029,0,443,986,0,392,1821,0,0,107,107,1928,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,10,"2012-03-05","2012-03-11",7979,7979,0,494,1221,0,451,2166,0,0,116,116,2282,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,11,"2012-03-12","2012-03-18",8295,8295,0,574,1393,0,482,2449,0,0,197,197,2646,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,12,"2012-03-19","2012-03-25",7611,7611,0,436,1091,0,403,1930,0,0,241,241,2171,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,13,"2012-03-26","2012-04-01",7037,7037,0,306,717,0,299,1322,0,0,239,239,1561,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,14,"2012-04-02","2012-04-08",6250,6250,0,266,628,0,282,1176,0,0,270,270,1446,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,15,"2012-04-09","2012-04-15",5918,5918,0,187,591,0,186,964,0,0,290,290,1254,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,16,"2012-04-16","2012-04-22",5454,5454,0,123,548,0,173,844,0,0,313,313,1157,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,17,"2012-04-23","2012-04-29",4650,4650,0,82,366,0,134,582,0,0,269,269,851,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,18,"2012-04-30","2012-05-06",4194,4194,0,64,310,0,99,473,0,0,247,247,720,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,19,"2012-05-07","2012-05-13",3779,3779,0,39,233,0,76,348,0,0,266,266,614,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,20,"2012-05-14","2012-05-20",3564,3564,0,34,167,0,57,258,0,0,252,252,510,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,21,"2012-05-21","2012-05-27",3470,3470,0,18,88,0,63,169,0,0,253,253,422,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,22,"2012-05-28","2012-06-03",3015,3015,0,16,85,0,46,147,0,0,224,224,371,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,23,"2012-06-04","2012-06-10",2986,2986,0,16,48,0,40,104,0,0,200,200,304,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,24,"2012-06-11","2012-06-17",2724,2724,0,9,63,0,52,124,0,0,179,179,303,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,25,"2012-06-18","2012-06-24",2343,2343,0,3,38,0,26,67,0,0,105,105,172,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,26,"2012-06-25","2012-07-01",2116,2116,0,3,26,0,22,51,0,0,117,117,168,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,27,"2012-07-02","2012-07-08",1817,1817,0,5,16,0,13,34,0,0,57,57,91,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,28,"2012-07-09","2012-07-15",1908,1908,0,4,36,0,15,56,0,0,43,43,99,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,29,"2012-07-16","2012-07-22",1933,1933,0,0,18,0,11,29,0,0,47,47,76,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,30,"2012-07-23","2012-07-29",1927,1927,0,2,49,0,10,70,0,0,31,31,101,NA,"Sporadic"
