"Country","WHOREGION","FLUREGION","Year","Week","SDATE","EDATE","SPEC_RECEIVED_NB","SPEC_PROCESSED_NB","AH1","AH1N12009","AH3","AH5","ANOTSUBTYPED","INF_A","BYAMAGATA","BVICTORIA","BNOTDETERMINED","INF_B","ALL_INF","ALL_INF2","TITLE"
"United States of America","Region of the Americas of WHO","North America",2012,31,"2012-07-30","2012-08-05",1939,1939,0,1,65,0,4,165,0,0,35,35,200,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,32,"2012-08-06","2012-08-12",2118,2118,0,3,63,0,8,147,0,0,26,26,173,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,33,"2012-08-13","2012-08-19",2236,2236,0,6,69,0,9,136,0,0,28,28,164,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,34,"2012-08-20","2012-08-26",2392,2392,0,7,48,0,14,84,0,0,25,25,109,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,35,"2012-08-27","2012-09-02",2444,2444,0,1,36,0,12,61,0,0,26,26,87,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,36,"2012-09-03","2012-09-09",2598,2598,0,1,34,0,11,51,0,0,36,36,87,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,37,"2012-09-10","2012-09-16",2909,2909,0,0,19,0,9,30,0,0,48,48,78,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,38,"2012-09-17","2012-09-23",3123,3123,0,4,34,0,18,56,0,0,40,40,96,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,39,"2012-09-24","2012-09-30",2476,2476,0,3,17,0,20,40,0,0,49,49,89,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,40,"2012-10-01","2012-10-07",4345,4345,0,3,71,0,10,84,0,0,79,79,163,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,41,"2012-10-08","2012-10-14",4716,4716,0,7,67,0,25,99,0,0,98,98,197,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,42,"2012-10-15","2012-10-21",5009,5009,0,4,128,0,47,179,0,0,121,121,300,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,43,"2012-10-22","2012-10-28",4913,4913,0,3,148,0,49,200,0,0,139,139,339,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,44,"2012-10-29","2012-11-04",5149,5149,0,4,181,0,73,258,0,0,151,151,409,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,45,"2012-11-05","2012-11-11",6134,6134,0,5,269,0,114,388,0,0,231,231,619,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2012,46,"2012-11-12","2012-11-18",6365,6365,0,8,366,0,210,586,0,0,265,265,851,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,47,"2012-11-19","2012-11-25",7115,7115,0,8,592,0,406,1006,0,0,362,362,1368,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,48,"2012-11-26","2012-12-02",8884,8884,0,17,992,0,532,1541,0,0,497,497,2038,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,49,"2012-12-03","2012-12-09",11471,11471,0,36,1739,0,979,2754,0,0,678,678,3432,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,50,"2012-12-10","2012-12-16",13885,13885,0,49,2572,0,1141,3762,0,0,822,822,4584,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,51,"2012-12-17","2012-12-23",15667,15667,0,54,3528,0,1251,4833,0,0,1096,1096,5929,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2012,52,"2012-12-24","2012-12-30",16881,16881,0,78,3673,0,1532,5283,0,0,1162,1162,6445,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,1,"2012-12-31","2013-01-06",18219,18219,0,84,3640,0,1653,5377,0,0,1097,1097,6474,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,2,"2013-01-07","2013-01-13",20013,20013,0,96,3889,0,1767,5752,0,0,1145,1145,6897,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,3,"2013-01-14","2013-01-20",19228,19228,0,113,3121,0,1624,4858,0,0,1078,1078,5936,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,4,"2013-01-21","2013-01-27",17139,17139,0,129,2382,0,1528,4039,0,0,1091,1091,5130,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,5,"2013-01-28","2013-02-03",14795,14795,0,122,1890,0,951,2963,0,0,1076,1076,4039,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,6,"2013-02-04","2013-02-10",13259,13259,0,121,1181,0,706,2008,0,0,1051,1051,3059,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,7,"2013-02-11","2013-02-17",11468,11468,0,69,798,0,486,1353,0,0,1032,1032,2385,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,8,"2013-02-18","2013-02-24",10398,10398,0,74,548,0,363,985,0,0,1084,1084,2069,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,9,"2013-02-25","2013-03-03",9499,9499,0,49,392,0,289,730,0,0,1046,1046,1776,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,10,"2013-03-04","2013-03-10",8999,8999,0,61,301,0,200,562,0,0,1083,1083,1645,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,11,"2013-03-11","2013-03-17",8733,8733,0,41,202,0,191,434,0,0,1018,1018,1452,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,12,"2013-03-18","2013-03-24",7849,7849,0,29,159,0,137,325,0,0,894,894,1219,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,13,"2013-03-25","2013-03-31",6635,6635,0,31,98,0,92,221,0,0,732,732,953,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,14,"2013-04-01","2013-04-07",6311,6311,0,31,120,0,101,252,0,0,641,641,893,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,15,"2013-04-08","2013-04-14",5779,5779,0,44,67,0,63,174,0,0,457,457,631,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,16,"2013-04-15","2013-04-21",5229,5229,0,27,73,0,43,143,0,0,311,311,454,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,17,"2013-04-22","2013-04-28",4518,4518,0,33,61,0,46,140,0,0,239,239,379,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,18,"2013-04-29","2013-05-05",4317,4317,0,15,54,0,29,98,0,0,195,195,293,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,19,"2013-05-06","2013-05-12",3917,3917,0,12,36,0,27,75,0,0,174,174,249,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,20,"2013-05-13","2013-05-19",3562,3562,0,11,24,0,19,54,0,0,120,120,174,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,21,"2013-05-20","2013-05-26",3488,3488,0,13,18,0,21,52,0,0,109,109,161,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,22,"2013-05-27","2013-06-02",3207,3207,0,14,14,0,28,56,0,0,92,92,148,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,23,"2013-06-03","2013-06-09",3167,3167,0,10,12,0,29,51,0,0,78,78,129,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,24,"2013-06-10","2013-06-16",2893,2893,0,20,12,0,32,64,0,0,62,62,126,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,25,"2013-06-17","2013-06-23",2811,2811,0,5,10,0,31,48,0,0,47,47,95,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,26,"2013-06-24","2013-06-30",2591,2591,0,6,5,0,21,38,0,0,27,27,65,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,27,"2013-07-01","2013-07-07",2256,2256,0,6,12,0,22,44,0,0,23,23,67,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,28,"2013-07-08","2013-07-14",2337,2337,0,6,27,0,33,66,0,0,13,13,79,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,29,"2013-07-15","2013-07-21",2212,2212,0,5,12,0,24,42,0,0,14,14,56,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,30,"2013-07-22","2013-07-28",2050,2050,0,11,10,0,29,51,0,0,9,9,60,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,31,"2013-07-29","2013-08-04",2246,2246,0,8,14,0,31,55,0,0,20,20,75,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,32,"2013-08-05","2013-08-11",2195,2195,0,14,11,0,26,51,0,0,12,12,63,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,33,"2013-08-12","2013-08-18",1968,1968,0,13,3,0,32,48,0,0,10,10,58,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,34,"2013-08-19","2013-08-25",2187,2187,0,9,4,0,41,55,0,0,3,3,58,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,35,"2013-08-26","2013-09-01",2674,2674,0,39,3,0,67,110,0,0,10,10,120,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,36,"2013-09-02","2013-09-08",2825,2825,0,23,5,0,73,101,0,0,12,12,113,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,37,"2013-09-09","2013-09-15",3190,3190,0,48,7,0,60,115,0,0,7,7,122,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,38,"2013-09-16","2013-09-22",3400,3400,0,32,7,0,56,95,0,0,22,22,117,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,39,"2013-09-23","2013-09-29",3890,3890,0,49,10,0,56,115,0,0,22,22,137,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,40,"2013-09-30","2013-10-06",4407,4407,0,64,10,0,84,159,0,0,26,26,185,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,41,"2013-10-07","2013-10-13",5244,5244,0,57,21,0,115,193,0,0,28,28,221,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,42,"2013-10-14","2013-10-20",5320,5320,0,34,12,0,104,150,0,0,25,25,175,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,43,"2013-10-21","2013-10-27",5402,5402,0,65,16,0,102,183,0,0,14,14,197,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,44,"2013-10-28","2013-11-03",5853,5853,0,74,24,0,135,233,0,0,41,41,274,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2013,45,"2013-11-04","2013-11-10",6765,6765,0,150,28,0,173,351,0,0,43,43,394,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,46,"2013-11-11","2013-11-17",6963,6963,0,265,25,0,191,481,0,0,39,39,520,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,47,"2013-11-18","2013-11-24",7569,7569,0,417,20,0,211,648,0,0,55,55,703,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,48,"2013-11-25","2013-12-01",7118,7118,0,465,28,0,330,823,0,0,40,40,863,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,49,"2013-12-02","2013-12-08",9628,9628,0,899,30,0,726,1655,0,0,67,67,1722,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,50,"2013-12-09","2013-12-15",9942,9942,0,1062,46,0,813,1921,0,0,47,47,1968,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,51,"2013-12-16","2013-12-22",13165,13165,0,1996,50,0,1577,3623,0,0,62,62,3685,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2013,52,"2013-12-23","2013-12-29",14631,14631,0,2663,39,0,1689,4391,0,0,87,87,4478,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,1,"2013-12-30","2014-01-05",16955,16955,0,3317,79,0,1502,4898,0,0,84,84,4982,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,2,"2014-01-06","2014-01-12",16829,16829,0,3204,104,0,1246,4554,0,0,82,82,4636,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,3,"2014-01-13","2014-01-19",16051,16051,0,2907,107,0,1119,4133,0,0,110,110,4243,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,4,"2014-01-20","2014-01-26",15130,15130,0,2341,118,0,1002,3461,0,0,152,152,3613,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,5,"2014-01-27","2014-02-02",13460,13460,0,1735,77,0,743,2555,0,0,153,153,2708,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,6,"2014-02-03","2014-02-09",12072,12072,0,1451,115,0,525,2091,0,0,198,198,2289,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,7,"2014-02-10","2014-02-16",10991,10991,0,1056,91,0,466,1613,0,0,199,199,1812,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,8,"2014-02-17","2014-02-23",10451,10451,0,741,85,0,327,1153,0,0,220,220,1373,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,9,"2014-02-24","2014-03-02",9349,9349,0,454,85,0,250,789,0,0,237,237,1026,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,10,"2014-03-03","2014-03-09",8995,8995,0,390,99,0,204,693,0,0,281,281,974,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,11,"2014-03-10","2014-03-16",8282,8282,0,330,132,0,155,617,0,0,313,313,930,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,12,"2014-03-17","2014-03-23",7617,7617,0,187,149,0,181,517,0,0,402,402,919,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,13,"2014-03-24","2014-03-30",7327,7327,0,134,161,0,176,471,0,0,462,462,933,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,14,"2014-03-31","2014-04-06",7024,7024,0,98,221,0,128,447,0,0,492,492,939,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,15,"2014-04-07","2014-04-13",6661,6661,0,46,221,0,154,421,0,0,533,533,954,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,16,"2014-04-14","2014-04-20",6167,6167,0,28,195,0,128,351,0,0,445,445,796,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,17,"2014-04-21","2014-04-27",5521,5521,0,15,174,0,123,312,0,0,405,405,717,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,18,"2014-04-28","2014-05-04",5571,5571,0,13,141,0,128,282,0,0,415,415,697,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,19,"2014-05-05","2014-05-11",5221,5221,0,7,128,0,99,234,0,0,327,327,561,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,20,"2014-05-12","2014-05-18",5044,5044,0,6,100,0,96,202,0,0,294,294,496,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,21,"2014-05-19","2014-05-25",4544,4544,0,1,101,0,61,163,0,0,222,222,385,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,22,"2014-05-26","2014-06-01",4516,4516,0,3,103,0,82,188,0,0,208,208,396,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,23,"2014-06-02","2014-06-08",4063,4063,0,2,86,0,51,139,0,0,131,131,270,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,24,"2014-06-09","2014-06-15",3963,3963,0,3,99,0,49,151,0,0,139,139,290,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,25,"2014-06-16","2014-06-22",3694,3694,0,3,69,0,43,115,0,0,106,106,221,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,26,"2014-06-23","2014-06-29",3358,3358,0,0,45,0,28,73,0,0,97,97,170,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,27,"2014-06-30","2014-07-06",3020,3020,0,1,46,0,26,73,0,0,80,80,153,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,28,"2014-07-07","2014-07-13",2917,2917,0,3,53,0,29,85,0,0,59,59,144,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,29,"2014-07-14","2014-07-20",2764,2761,0,0,32,0,20,52,0,0,42,42,94,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,30,"2014-07-21","2014-07-27",3042,3042,0,1,36,0,28,65,0,0,50,50,115,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,31,"2014-07-28","2014-08-03",2827,2827,0,2,46,0,25,73,0,0,21,21,94,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,32,"2014-08-04","2014-08-10",2820,2820,0,3,39,0,15,58,0,0,21,21,79,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,33,"2014-08-11","2014-08-17",3241,3241,0,1,54,0,21,76,0,0,36,36,112,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,34,"2014-08-18","2014-08-24",3304,3304,0,3,44,0,18,66,0,0,40,40,106,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,35,"2014-08-25","2014-08-31",3915,3915,0,6,59,0,28,93,0,0,40,40,133,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,36,"2014-09-01","2014-09-07",4147,4147,0,7,42,0,33,82,0,0,29,29,111,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,37,"2014-09-08","2014-09-14",5231,5231,0,1,65,0,33,99,0,0,30,30,129,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,38,"2014-09-15","2014-09-21",5592,5592,0,6,80,0,32,118,0,0,53,53,171,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,39,"2014-09-22","2014-09-28",5809,5809,0,1,84,0,51,136,0,0,64,64,200,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,40,"2014-09-29","2014-10-05",9567,9567,0,2,100,0,97,199,0,0,110,110,309,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,41,"2014-10-06","2014-10-12",11036,11036,0,5,125,0,149,279,0,0,160,160,439,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,42,"2014-10-13","2014-10-19",11729,11729,0,7,226,0,186,420,0,0,164,164,584,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,43,"2014-10-20","2014-10-26",11385,11385,0,5,212,0,200,417,0,0,127,127,544,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,44,"2014-10-27","2014-11-02",11525,11525,0,4,295,0,292,591,0,0,135,135,726,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,45,"2014-11-03","2014-11-09",12918,12918,0,6,506,0,489,1001,0,0,155,155,1156,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,46,"2014-11-10","2014-11-16",13776,13776,0,8,632,0,629,1269,0,0,147,147,1416,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2014,47,"2014-11-17","2014-11-23",16166,16166,0,5,1001,0,1233,2239,0,0,163,163,2402,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,48,"2014-11-24","2014-11-30",18504,18504,0,8,1538,0,1878,3424,0,0,200,200,3624,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,49,"2014-12-01","2014-12-07",21961,21961,0,11,2296,0,2398,4705,0,0,242,242,4947,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,50,"2014-12-08","2014-12-14",29214,29214,0,6,3814,0,4047,7867,0,0,315,315,8182,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,51,"2014-12-15","2014-12-21",37109,37109,0,4,4972,0,6163,11139,0,0,325,325,11464,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2014,52,"2014-12-22","2014-12-28",42466,42466,0,10,5498,0,7847,13355,0,0,392,392,13747,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,1,"2014-12-29","2015-01-04",41579,41579,0,10,5292,0,5695,10997,0,0,409,409,11406,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,2,"2015-01-05","2015-01-11",38493,38493,0,10,4901,0,3955,8866,0,0,372,372,9238,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,3,"2015-01-12","2015-01-18",35593,35593,0,8,4584,0,3580,8172,0,0,473,473,8645,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,4,"2015-01-19","2015-01-25",34191,34191,0,4,3917,0,3513,7435,0,0,548,548,7983,NA,"Widespread Outbreak"
