"Country","WHOREGION","FLUREGION","Year","Week","SDATE","EDATE","SPEC_RECEIVED_NB","SPEC_PROCESSED_NB","AH1","AH1N12009","AH3","AH5","ANOTSUBTYPED","INF_A","BYAMAGATA","BVICTORIA","BNOTDETERMINED","INF_B","ALL_INF","ALL_INF2","TITLE"
"United States of America","Region of the Americas of WHO","North America",2015,5,"2015-01-26","2015-02-01",32001,32001,0,10,3475,0,2789,6274,0,0,606,606,6880,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,6,"2015-02-02","2015-02-08",29578,29578,0,10,2719,0,2170,4899,0,0,723,723,5622,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,7,"2015-02-09","2015-02-15",26986,26986,0,7,1744,0,1575,3326,0,0,869,869,4195,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,8,"2015-02-16","2015-02-22",24292,24292,0,10,1242,0,1108,2360,0,0,1009,1009,3369,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,9,"2015-02-23","2015-03-01",22293,22293,0,18,954,0,740,1712,0,0,1127,1127,2839,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,10,"2015-03-02","2015-03-08",20419,20419,0,5,774,0,557,1336,0,0,1352,1352,2688,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,11,"2015-03-09","2015-03-15",19843,19843,0,7,458,0,405,870,0,0,1654,1654,2524,NA,"Widespread Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,12,"2015-03-16","2015-03-22",18418,18418,0,2,340,0,302,644,0,0,1564,1564,2208,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,13,"2015-03-23","2015-03-29",16980,16980,0,7,227,0,197,431,0,0,1479,1479,1910,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,14,"2015-03-30","2015-04-05",15123,15123,0,4,168,0,119,291,0,0,1375,1375,1666,NA,"Regional Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,15,"2015-04-06","2015-04-12",14741,14741,0,7,87,0,107,201,0,0,1271,1271,1472,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,16,"2015-04-13","2015-04-19",13389,13389,0,13,66,0,79,158,0,0,969,969,1127,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,17,"2015-04-20","2015-04-26",11872,11872,0,1,48,0,40,89,0,0,683,683,772,NA,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,18,"2015-04-27","2015-05-03",10769,10769,0,4,26,0,36,67,0,0,543,543,610,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,19,"2015-05-04","2015-05-10",9784,9784,0,2,12,0,19,33,0,0,494,494,527,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,20,"2015-05-11","2015-05-17",9188,9188,0,2,16,0,26,44,0,0,340,340,384,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,21,"2015-05-18","2015-05-24",8412,8412,0,0,21,0,19,40,0,0,267,267,307,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,22,"2015-05-25","2015-05-31",7747,7747,0,1,20,0,21,42,0,0,184,184,226,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,23,"2015-06-01","2015-06-07",6991,6991,0,0,20,0,22,42,0,0,151,151,193,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,24,"2015-06-08","2015-06-14",6724,6724,0,1,20,0,28,49,0,0,129,129,178,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,25,"2015-06-15","2015-06-21",6132,6132,0,2,50,0,22,74,0,0,78,78,152,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,26,"2015-06-22","2015-06-28",5557,5557,0,0,51,0,24,75,0,0,46,46,121,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,27,"2015-06-29","2015-07-05",5230,5230,0,2,59,0,35,96,0,0,33,33,129,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,28,"2015-07-06","2015-07-12",5253,5253,0,4,40,0,18,63,0,0,36,36,99,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,29,"2015-07-13","2015-07-19",5034,5034,0,3,35,0,11,49,0,0,37,37,86,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,30,"2015-07-20","2015-07-26",4802,4802,0,4,34,0,19,57,0,0,23,23,80,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,31,"2015-07-27","2015-08-02",4785,4785,0,0,44,0,23,67,0,0,10,10,77,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,32,"2015-08-03","2015-08-09",4781,4781,0,4,50,0,20,74,0,0,17,17,91,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,33,"2015-08-10","2015-08-16",4857,4857,0,3,33,0,30,66,0,0,13,13,79,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,34,"2015-08-17","2015-08-23",5118,5118,0,2,53,0,25,80,0,0,16,16,96,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,35,"2015-08-24","2015-08-30",5322,5322,0,3,42,0,33,78,0,0,20,20,98,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,36,"2015-08-31","2015-09-06",5979,5979,0,3,63,0,41,107,0,0,27,27,134,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,37,"2015-09-07","2015-09-13",6493,6493,0,1,70,0,32,103,0,0,28,28,131,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,38,"2015-09-14","2015-09-20",6854,6854,0,3,76,0,55,134,0,0,33,33,167,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,39,"2015-09-21","2015-09-27",7253,7253,0,0,27,0,55,82,0,0,33,33,115,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,40,"2015-09-28","2015-10-04",6354,6354,0,6,17,0,50,73,0,0,32,32,105,NA,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,41,"2015-10-05","2015-10-11",13168,13168,0,4,65,NA,86,155,1,0,53,54,209,12959,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,42,"2015-10-12","2015-10-18",14263,14263,0,5,41,NA,118,164,0,3,61,64,228,14035,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,43,"2015-10-19","2015-10-25",14639,14639,0,10,50,NA,98,158,2,3,60,65,223,14416,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,44,"2015-10-26","2015-11-01",14781,14781,0,9,31,NA,102,142,4,1,61,66,208,14573,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,45,"2015-11-02","2015-11-08",16152,16152,0,4,23,NA,101,128,4,1,77,82,210,15942,"Sporadic"
"United States of America","Region of the Americas of WHO","North America",2015,46,"2015-11-09","2015-11-15",16441,16441,0,11,34,NA,123,168,2,4,96,102,270,16171,"Local Outbreak"
"United States of America","Region of the Americas of WHO","North America",2015,47,"2015-11-16","2015-11-22",16708,16708,0,17,42,NA,85,144,4,0,102,106,250,16458,"No Report"
"United States of America","Region of the Americas of WHO","North America",2015,48,"2015-11-23","2015-11-29",16391,16391,0,17,24,NA,119,160,9,3,96,108,268,16123,"No Report"
"United States of America","Region of the Americas of WHO","North America",2015,49,"2015-11-30","2015-12-06",17751,17751,0,27,36,NA,148,211,12,3,90,105,316,17435,"No Report"
"United States of America","Region of the Americas of WHO","North America",2015,50,"2015-12-07","2015-12-13",18191,18191,0,38,37,NA,143,218,11,2,117,130,348,17843,"No Report"
"United States of America","Region of the Americas of WHO","North America",2015,51,"2015-12-14","2015-12-20",18833,18833,0,69,39,NA,244,352,19,4,202,225,577,18256,"No Report"
"United States of America","Region of the Americas of WHO","North America",2015,52,"2015-12-21","2015-12-27",18123,18123,0,89,33,NA,221,343,28,3,178,209,552,17571,"No Report"
"United States of America","Region of the Americas of WHO","North America",2015,53,"2015-12-28","2016-01-03",20350,20350,0,146,56,NA,265,467,35,9,213,257,724,19626,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,1,"2016-01-04","2016-01-10",21627,21627,0,232,68,NA,398,698,52,12,198,262,960,20667,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,2,"2016-01-11","2016-01-17",20437,20437,0,256,89,NA,576,921,60,23,271,354,1275,19162,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,3,"2016-01-18","2016-01-24",20744,20744,0,361,100,NA,729,1190,83,25,360,468,1658,19086,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,4,"2016-01-25","2016-01-31",23359,23359,0,526,160,NA,1050,1736,104,28,509,641,2377,20982,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,5,"2016-02-01","2016-02-07",24988,24988,0,672,171,NA,1585,2428,143,62,685,890,3318,21670,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,6,"2016-02-08","2016-02-14",28136,28136,0,891,236,NA,2282,3409,206,71,1025,1302,4711,23425,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,7,"2016-02-15","2016-02-21",31106,31106,0,1340,256,NA,3154,4750,309,103,1271,1683,6433,24673,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,8,"2016-02-22","2016-02-28",35517,35517,0,1672,232,NA,4438,6342,383,156,1491,2030,8372,27145,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,9,"2016-02-29","2016-03-06",38567,38567,0,1886,313,NA,5555,7754,347,143,1840,2330,10084,28483,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,10,"2016-03-07","2016-03-13",41876,41876,0,2173,313,NA,6726,9212,333,162,2264,2759,11971,29905,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,11,"2016-03-14","2016-03-20",38344,38344,0,1514,213,NA,5071,6798,278,154,1975,2407,9205,29139,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,12,"2016-03-21","2016-03-27",33518,33518,0,1058,198,NA,3938,5194,207,117,1837,2161,7355,26163,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,13,"2016-03-28","2016-04-03",30674,30674,0,807,180,NA,2998,3985,211,127,1722,2060,6045,24629,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,14,"2016-04-04","2016-04-10",26382,26382,0,534,135,NA,2004,2673,163,106,1563,1832,4505,21877,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,15,"2016-04-11","2016-04-17",23773,23773,0,383,117,NA,1522,2022,162,88,1512,1762,3784,19989,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,16,"2016-04-18","2016-04-24",21676,21676,0,276,127,NA,1139,1542,163,86,1487,1736,3278,18398,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,17,"2016-04-25","2016-05-01",19461,19461,0,167,98,NA,706,971,119,78,1237,1434,2405,17056,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,18,"2016-05-02","2016-05-08",16505,16505,0,77,59,NA,429,565,82,53,902,1037,1602,14903,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,19,"2016-05-09","2016-05-15",15109,15109,0,53,62,NA,282,397,71,36,715,822,1219,13890,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,20,"2016-05-16","2016-05-22",13361,13361,0,35,77,NA,228,340,50,14,549,613,953,12408,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,21,"2016-05-23","2016-05-29",12230,12230,0,16,44,NA,141,201,32,22,438,492,693,11537,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,22,"2016-05-30","2016-06-05",10549,10549,0,4,13,NA,83,100,35,14,250,299,399,10150,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,23,"2016-06-06","2016-06-12",9636,9636,0,5,15,NA,71,91,17,6,221,244,335,9301,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,24,"2016-06-13","2016-06-19",8788,8788,0,7,18,NA,59,84,10,6,100,116,200,8588,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,25,"2016-06-20","2016-06-26",7737,7737,0,5,22,NA,44,71,11,9,93,113,184,7553,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,26,"2016-06-27","2016-07-03",6623,6623,0,3,18,NA,29,50,9,6,55,70,120,6503,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,27,"2016-07-04","2016-07-10",6249,6249,0,2,18,NA,24,44,9,5,35,49,93,6156,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,28,"2016-07-11","2016-07-17",6619,6619,0,1,21,NA,25,47,11,2,34,47,94,6525,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,29,"2016-07-18","2016-07-24",6185,6185,0,2,18,NA,25,45,10,0,30,40,85,6100,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,30,"2016-07-25","2016-07-31",6054,6054,0,2,38,NA,20,60,10,2,27,39,99,5954,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,31,"2016-08-01","2016-08-07",6026,6026,0,1,45,NA,35,81,4,1,20,25,106,5917,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,32,"2016-08-08","2016-08-14",6124,6124,0,6,28,NA,22,56,12,3,31,46,102,6012,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,33,"2016-08-15","2016-08-21",6350,6350,0,1,29,NA,27,57,7,1,24,32,89,6257,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,34,"2016-08-22","2016-08-28",6628,6628,0,5,28,NA,63,96,6,2,27,35,131,6497,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,35,"2016-08-29","2016-09-04",7501,7501,0,7,33,NA,78,118,2,4,46,52,170,7331,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,36,"2016-09-05","2016-09-11",8132,8132,0,3,45,NA,57,105,3,1,62,66,171,7961,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,37,"2016-09-12","2016-09-18",9280,9280,0,8,55,NA,76,139,6,4,68,78,217,9063,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,38,"2016-09-19","2016-09-25",10040,10040,0,6,77,NA,97,180,5,3,75,83,263,9777,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,39,"2016-09-26","2016-10-02",11292,11292,0,5,73,NA,107,185,0,11,88,99,284,11008,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,40,"2016-10-03","2016-10-09",14278,14278,0,9,87,NA,120,216,4,5,91,100,316,13962,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,41,"2016-10-10","2016-10-16",15023,15023,0,11,81,NA,108,200,6,7,86,99,299,14724,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,42,"2016-10-17","2016-10-23",16250,16250,0,12,134,NA,117,263,10,8,98,116,379,15871,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,43,"2016-10-24","2016-10-30",16480,16480,0,13,130,NA,144,287,3,3,94,100,387,16093,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,44,"2016-10-31","2016-11-06",17948,17948,0,12,122,NA,204,338,7,10,121,138,476,17472,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,45,"2016-11-07","2016-11-13",19086,19086,0,5,155,NA,272,432,1,6,126,133,565,18521,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,46,"2016-11-14","2016-11-20",20411,20411,0,9,189,NA,349,547,1,7,157,165,712,19699,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,47,"2016-11-21","2016-11-27",19618,19618,0,5,164,NA,465,634,3,4,179,186,820,18798,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,48,"2016-11-28","2016-12-04",23255,23255,0,13,318,NA,543,874,5,17,201,223,1097,22158,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,49,"2016-12-05","2016-12-11",22444,22444,0,14,479,NA,699,1192,7,20,183,210,1402,21042,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,50,"2016-12-12","2016-12-18",25720,25720,0,18,750,NA,1368,2136,18,27,226,271,2407,23313,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,51,"2016-12-19","2016-12-25",29439,29439,0,29,1016,NA,2574,3619,28,38,357,423,4042,25397,"No Report"
"United States of America","Region of the Americas of WHO","North America",2016,52,"2016-12-26","2017-01-01",36560,36560,0,32,1676,NA,4301,6009,37,59,401,497,6506,30054,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,1,"2017-01-02","2017-01-08",38960,38960,0,53,2067,NA,4301,6421,60,47,405,512,6933,32027,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,2,"2017-01-09","2017-01-15",39546,39546,0,49,2210,NA,4965,7224,76,49,501,626,7850,31696,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,3,"2017-01-16","2017-01-22",41010,41010,0,57,2253,NA,6086,8396,104,69,681,854,9250,31760,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,4,"2017-01-23","2017-01-29",42620,42620,0,47,2431,NA,6283,8761,123,71,827,1021,9782,32838,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,5,"2017-01-30","2017-02-05",46521,46521,0,51,2596,NA,7809,10456,182,96,1147,1425,11881,34640,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,6,"2017-02-06","2017-02-12",53516,53516,0,71,2975,NA,9725,12771,240,126,1937,2303,15074,38442,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,7,"2017-02-13","2017-02-19",54691,54691,0,68,2617,NA,9563,12248,300,152,2656,3108,15356,39335,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,8,"2017-02-20","2017-02-26",52446,52446,0,87,2364,NA,8775,11226,357,159,3041,3557,14783,37663,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,9,"2017-02-27","2017-03-05",44426,44426,0,54,1492,NA,5618,7164,358,149,2491,2998,10162,34264,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,10,"2017-03-06","2017-03-12",42112,42112,0,50,1256,NA,4647,5953,389,138,2892,3419,9372,32740,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,11,"2017-03-13","2017-03-19",39836,39836,0,28,909,NA,3806,4743,440,141,3295,3876,8619,31217,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,12,"2017-03-20","2017-03-26",38400,38400,0,31,843,NA,3225,4099,523,193,3839,4555,8654,29746,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,13,"2017-03-27","2017-04-02",35530,35530,0,27,655,NA,2348,3030,576,143,3876,4595,7625,27905,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,14,"2017-04-03","2017-04-09",31021,31021,0,17,374,NA,1447,1838,450,117,3119,3686,5524,25497,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,15,"2017-04-10","2017-04-16",26720,26720,0,5,221,NA,903,1129,383,66,2364,2813,3942,22778,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,16,"2017-04-17","2017-04-23",23640,23640,0,11,144,NA,569,724,250,54,1656,1960,2684,20956,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,17,"2017-04-24","2017-04-30",20099,20099,0,7,133,NA,328,468,181,51,995,1227,1695,18404,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,18,"2017-05-01","2017-05-07",17267,17267,0,5,83,NA,254,342,131,31,749,911,1253,16014,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,19,"2017-05-08","2017-05-14",16191,16191,0,3,97,NA,234,334,117,38,620,775,1109,15082,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,20,"2017-05-15","2017-05-21",15080,15080,0,5,63,NA,217,285,114,33,512,659,944,14136,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,21,"2017-05-22","2017-05-28",13461,13461,0,6,41,NA,180,227,80,26,401,507,734,12727,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,22,"2017-05-29","2017-06-04",12194,12194,0,1,39,NA,171,211,60,51,331,442,653,11541,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,23,"2017-06-05","2017-06-11",11119,11119,0,5,33,NA,136,174,63,22,244,329,503,10616,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,24,"2017-06-12","2017-06-18",9966,9966,0,8,43,NA,132,183,45,11,171,227,410,9556,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,25,"2017-06-19","2017-06-25",8843,8843,0,5,40,NA,107,152,31,11,125,167,319,8524,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,26,"2017-06-26","2017-07-02",7859,7859,0,5,39,NA,95,139,21,4,103,128,267,7592,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,27,"2017-07-03","2017-07-09",7366,7366,0,10,29,NA,75,114,7,7,83,97,211,7155,"No Report"
"United States of America","Region of the Americas of WHO","North America",2017,28,"2017-07-10","2017-07-16",7741,7741,0,4,31,NA,92,127,9,5,79,93,220,7519,"No Report"
